cluster,n_molecules,MolWt,LogP,TPSA,Rings
835,524,435.21999427480927,5.370955973282447,67.94784351145037,3.1736641221374047
2663,524,295.6975286259542,4.818560610687027,18.41671755725191,2.1660305343511452
970,523,257.25292734225627,2.499532447418739,58.65330783938815,1.5908221797323137
920,523,395.2407284894839,3.150062485659657,91.85717017208414,2.8260038240917784
1318,522,274.02452681992344,1.4902345210727976,58.05613026819924,2.9061302681992336
1180,522,418.9167471264369,4.844452183908049,60.27668582375478,4.063218390804598
1790,521,344.25434357005764,3.3578289635316714,80.63946257197698,2.719769673704415
1905,520,410.0714346153848,3.363607384615386,89.20576923076923,3.1942307692307694
689,520,416.38620000000026,4.591529153846157,79.82288461538461,3.048076923076923
701,519,350.9279267822737,3.05121026974952,73.16641618497108,3.1541425818882467
3238,519,327.35915606936425,3.5783966088632004,42.80788053949904,4.119460500963391
548,519,357.42046435452795,4.3398443545279415,58.78782273603083,2.998073217726397
1295,519,467.3614682080927,4.208309402697498,91.37115606936419,3.3352601156069364
297,518,709.7867644787649,-0.25201828185327846,233.00766409266407,4.644787644787645
1635,518,299.32638996138996,3.457067857142859,52.54542471042472,1.4305019305019304
1474,517,341.0861083172148,2.036234622823985,88.39756286266923,2.920696324951644
965,517,293.16836363636367,3.9333121856866566,41.53462282398453,2.0309477756286265
960,516,417.15448643410866,4.607248217054267,99.86932170542637,3.443798449612403
734,516,344.7540658914729,4.956446027131786,47.39133720930233,3.381782945736434
1325,516,278.9748042635659,3.5796945155038777,41.33936046511628,3.4612403100775193
3496,515,294.745932038835,4.20425914563107,34.39664077669903,3.9650485436893206
526,514,367.90043190661487,3.2314044357976672,65.5476653696498,3.245136186770428
2240,514,369.58003112840476,3.853531225680936,74.65077821011673,3.2295719844357977
3157,514,191.4244513618677,0.20572774319066225,32.642101167315175,1.4552529182879377
1508,513,438.98532748538025,4.367352943469788,73.78253411306044,3.978557504873294
724,513,295.775477582846,4.082054152046787,35.732046783625734,1.8128654970760234
1623,512,222.54840234375,2.4926875390625014,44.6460546875,1.64453125
661,512,323.23285156250006,3.2340197070312517,53.6112890625,3.05078125
3458,511,388.63138747553825,1.2318681017612525,101.72954990215264,5.966731898238748
572,511,302.26760078277886,3.542161017612526,39.280039138943245,1.6555772994129159
1850,511,518.0005968688847,4.36372718199609,119.31407045009786,5.185909980430528
1384,511,311.2291252446185,3.0435519569471636,60.4087084148728,2.7495107632093934
1525,510,353.728249019608,3.605303843137257,46.12964705882354,2.827450980392157
1606,510,291.11512352941173,3.359544000000002,41.68633333333333,3.296078431372549
1200,510,364.52579803921583,4.3668479803921585,46.32160784313726,3.850980392156863
910,510,450.1024117647061,4.349822313725494,85.86439215686276,3.6215686274509804
1052,510,271.5289470588235,3.6062283333333354,40.97435294117648,3.2098039215686276
2337,510,224.89605686274513,1.7286946862745107,52.50317647058824,1.9176470588235295
1225,509,270.82509037328094,2.3739012377210225,44.67064833005894,2.3025540275049114
2995,508,250.56560433070868,1.7260675196850404,55.60442913385827,1.265748031496063
1587,508,284.57053937007873,4.485445708661421,25.154271653543308,2.7893700787401574
2746,508,269.51437992125983,2.8930253149606315,53.60330708661417,3.25
2211,508,337.19605118110246,3.405834842519687,67.42728346456693,3.5984251968503935
3330,506,258.2782351778656,2.2207774308300405,62.5948418972332,2.1146245059288535
731,506,339.2060197628459,2.671236739130436,106.68146245059289,3.4901185770750986
980,506,331.9586403162056,3.7215337154150228,49.11274703557313,2.175889328063241
1837,506,410.4202747035575,3.8737076086956552,57.39296442687748,4.8142292490118574
536,506,310.84151581027675,3.787070434782611,49.95519762845849,1.841897233201581
690,506,290.93282608695654,2.7976275889328073,54.85865612648222,2.8260869565217392
722,505,400.9364752475248,4.705629821782181,85.07344554455445,2.736633663366337
626,505,367.0359306930694,4.977484316831687,42.082712871287136,5.075247524752475
1844,505,341.34665346534666,3.3103372079207944,65.64718811881188,3.8277227722772276
1478,503,552.2424751491056,2.777065487077536,139.78673956262426,4.747514910536779
3121,503,336.56046719681916,5.668128667992052,24.556103379721673,4.399602385685885
3520,502,374.09839243027903,3.231749521912352,65.96001992031873,3.358565737051793
569,502,267.0779023904383,3.8173074103585685,31.206513944223104,1.6215139442231075
1802,501,246.31739321357284,3.0290885828343326,37.48219560878243,1.5089820359281436
1253,501,376.7399081836329,4.881623792415174,44.64461077844311,4.491017964071856
1178,501,353.941265469062,4.229702674650701,50.50894211576847,2.86626746506986
1214,501,364.6497824351298,3.457946886227547,65.30692614770459,3.2994011976047903
1433,501,600.086764471058,5.931634730538927,106.46143712574849,6.652694610778443
1104,500,365.7656520000001,3.742278800000003,75.80116000000001,3.542
1620,500,231.08069999999998,3.462775640000002,19.733220000000003,2.23
2823,500,435.0664600000002,4.101078720000004,95.48924,2.474
1219,500,338.0597440000001,4.131621280000002,46.853199999999994,3.458
848,499,420.34574749499,5.473046132264531,48.761062124248504,3.9859719438877756
706,499,274.05068336673344,2.688004128256514,52.76308617234469,2.2344689378757514
1332,499,352.9962965931865,2.818980120240482,95.95290581162327,3.092184368737475
3199,499,258.7077114228457,2.3616487575150313,56.267374749499005,1.8316633266533067
1704,498,375.244263052209,4.801894497991972,61.0147389558233,2.8052208835341363
1446,498,378.5177771084339,2.621066666666668,81.44092369477912,3.6686746987951806
1314,498,449.5664377510042,-4.746425361445783,215.7343574297189,2.534136546184739
1528,496,316.7740786290323,3.8345524596774214,65.9308870967742,3.0846774193548385
955,495,296.31942828282826,4.319976444444447,31.610141414141417,3.1777777777777776
1048,494,330.01371052631583,5.524871133603241,20.047004048582995,2.7611336032388665
1814,494,340.97675303643734,3.2349083198380577,68.92366396761133,3.2935222672064777
1073,494,354.83845951417015,3.652589271255063,62.280020242914986,3.01417004048583
1027,494,239.10056680161946,2.1861398380566808,50.59817813765182,2.5728744939271255
943,493,412.24538133874256,3.236432048681544,93.72225152129818,3.4766734279918863
714,492,365.5830548780489,3.9554355487804904,84.080081300813,2.660569105691057
1827,491,404.41080244399194,5.018770468431776,67.12344195519348,3.5926680244399187
312,491,395.5799613034624,5.136825336048883,68.66413441955194,3.786150712830957
709,491,366.41170875763754,3.3514476374745437,64.99079429735235,2.4297352342158858
2299,490,282.57720408163266,2.16335024489796,50.49116326530612,3.146938775510204
938,490,311.21510204081636,2.888897571428573,61.46567346938775,2.2122448979591836
2893,489,340.63416768916164,3.499889509202456,83.58139059304705,3.5705521472392636
1201,489,343.53295910020455,3.6898292229038883,54.746053169734154,2.16359918200409
758,489,322.74934151329245,1.9722604294478532,80.40932515337424,1.9795501022494888
2670,488,456.1026168032788,5.6970157377049215,53.92868852459016,3.2459016393442623
1077,488,304.61192827868854,1.9489219467213121,80.99411885245902,2.387295081967213
1022,488,293.51604713114756,3.82072342213115,30.690860655737705,2.8278688524590163
2824,488,391.60972745901654,2.3102844877049185,77.73684426229508,3.6475409836065573
1471,488,304.9167377049181,3.454595307377051,48.32110655737706,2.971311475409836
2387,488,314.9177131147542,3.7193149795081992,34.54678278688525,2.7418032786885247
2146,487,350.39941067761816,3.807291581108831,77.65215605749486,3.484599589322382
982,487,423.46901232032866,5.375754537987684,47.7265092402464,4.652977412731006
629,486,748.1457325102882,4.369401172839511,239.69479423868313,4.487654320987654
1762,486,358.2327386831277,3.5629946090535003,60.51349794238683,4.076131687242798
1485,486,357.3293621399177,3.5948266460905374,75.14537037037039,3.567901234567901
545,486,357.3231049382717,3.899488641975311,64.4133950617284,2.5329218106995883
3015,486,215.5815329218107,1.649999547325104,33.05061728395062,1.3868312757201646
1580,486,583.4836769547327,2.9928323456790147,145.96302469135802,4.05761316872428
3076,485,268.16356494845365,0.9461063711340211,80.78406185567012,1.665979381443299
894,484,440.4593161157026,3.5600809504132265,96.0109297520661,3.7458677685950414
1370,484,252.68184504132233,3.3143953925619853,25.565826446280994,2.803719008264463
1423,483,343.91415113871636,4.15598252587992,34.515631469979304,3.2008281573498967
1963,483,296.5824182194617,3.6236647412008303,34.522360248447214,2.616977225672878
2347,483,307.0506086956522,3.6367780538302306,39.486728778467906,3.049689440993789
865,482,355.31554149377604,3.642984668049795,67.19018672199171,2.491701244813278
1664,481,764.0899106029105,4.115695800415804,178.36203742203742,7.783783783783784
1347,481,339.866681912682,3.6549332640332657,53.87305613305614,2.3555093555093554
2503,481,520.8959708939711,6.754109272349277,83.34636174636177,5.796257796257796
1215,481,350.0065093555095,3.992488128898132,35.03821205821206,4.147609147609147
990,480,285.29172916666664,2.9664747916666685,59.80383333333332,1.5166666666666666
2748,480,175.737425,1.2531701875000003,38.901270833333335,1.4854166666666666
911,479,419.4237390396661,4.432220208768271,64.43089770354908,4.329853862212944
1658,479,385.24724634655536,5.121253716075159,22.988016701461376,3.242171189979123
2257,479,321.26021294363267,3.103884446764094,63.59367432150314,2.3298538622129437
2199,478,317.3447782426778,4.3320802092050235,35.5042259414226,3.6171548117154813
1572,478,247.32062133891213,3.1102860878661107,51.446066945606695,0.3786610878661088
483,477,383.31590566037744,4.367668637316564,75.5788888888889,2.5157232704402515
1184,477,279.3875828092244,2.7771464570230617,50.88431865828093,3.4675052410901466
823,477,300.75245702306086,3.251109685534593,51.325471698113205,2.2243186582809225
1727,476,358.4931890756303,3.4736899579831952,61.93989495798319,3.0987394957983194
470,476,464.42381722689106,4.100009873949583,95.80876050420169,4.19327731092437
833,475,339.4354294736843,4.008083326315792,48.645599999999995,3.5410526315789475
3500,475,248.98468631578947,2.6822585052631593,35.99884210526316,0.09894736842105263
1188,475,309.78379578947374,4.296492463157897,21.041936842105258,1.7410526315789474
1683,474,404.0616012658229,4.307995464135025,70.70126582278482,2.850210970464135
2591,474,422.6491434599158,2.9049160126582287,85.03008438818566,4.725738396624473
1934,474,387.91740295358665,3.751838607594939,79.20945147679325,3.4873417721518987
1878,474,517.0699578059074,3.0933729957805927,121.86002109704641,4.124472573839663
2470,474,377.80891983122376,4.310024472573843,55.113101265822785,3.7974683544303796
1784,474,216.15257172995777,2.0169602109704647,39.876793248945155,1.6139240506329113
3356,473,298.4413276955603,2.0807612262156456,52.11572938689217,2.7674418604651163
1000,473,278.35067019027485,3.76781805496829,32.67640591966173,2.0930232558139537
1512,472,360.83445550847466,4.126781355932206,63.964894067796614,2.777542372881356
1843,472,369.5094915254238,4.686870593220342,43.26552966101695,3.7966101694915255
2153,472,259.44883686440676,2.714933156779662,52.30417372881356,2.8177966101694913
2127,472,221.01616949152546,2.270333432203391,32.090296610169496,1.2923728813559323
1675,471,387.27041825902353,1.6791216135881113,71.32089171974522,4.112526539278131
2172,471,360.39632059447985,2.8099389808917214,81.33329087048831,2.949044585987261
684,471,339.9659681528663,4.221665180467094,37.82490445859873,3.5010615711252653
1172,470,328.0539638297873,0.12617548936170297,129.93621276595744,1.8382978723404255
2025,469,420.94742430703644,3.0961226865671656,92.8778038379531,3.9957356076759063
906,468,339.44155769230775,3.2962944017094036,49.482799145299154,1.5534188034188035
1435,468,232.31115598290594,2.1710810256410262,40.40794871794871,2.465811965811966
844,468,298.5665982905983,2.296540598290599,63.75931623931624,3.126068376068376
1361,468,298.2390128205129,3.9460639957264982,22.732286324786326,3.6367521367521367
3355,468,606.9776132478634,3.5937947863247897,151.3973504273504,2.7756410256410255
658,468,363.6857735042736,3.6988052564102585,76.25997863247864,3.0641025641025643
2095,467,220.65929122055672,2.450798672376875,32.949464668094215,1.3361884368308352
3003,466,395.6742768240344,4.212585042918458,72.26221030042919,2.959227467811159
1943,465,371.2047591397851,3.519813569892475,53.45240860215054,3.836559139784946
1519,465,352.7329075268818,3.879912688172046,56.31875268817205,2.513978494623656
1297,465,307.4616645161291,2.830220193548388,60.709935483870964,2.6086021505376342
1177,465,252.24256559139786,3.968208774193551,24.648903225806453,1.410752688172043
504,464,353.71711206896555,5.048615538793107,37.96288793103448,2.814655172413793
1375,464,258.33884698275864,3.793251573275864,21.551314655172416,1.7219827586206897
2251,464,356.79353232758626,4.8615863362069,39.37415948275862,2.915948275862069
1833,463,225.29977321814255,2.146289157667387,42.334730021598276,1.4816414686825055
1988,463,262.6547321814255,3.082290323974084,44.77280777537797,1.65658747300216
2307,463,284.653161987041,3.7481109719222494,34.240496760259184,1.6393088552915767
1181,463,401.7034190064796,4.125110712742983,70.68894168466522,3.678185745140389
2096,463,394.8588509719224,2.38742261339093,84.1734989200864,3.265658747300216
2315,463,367.20079049676036,3.8944787041036744,67.59788336933048,3.794816414686825
1259,463,235.48267386609072,1.6911517062634995,66.18246220302375,1.7019438444924406
1169,462,300.45221212121214,3.9480025541125556,50.44491341991341,3.0779220779220777
2175,462,524.0867770562774,6.684149783549788,75.98097402597404,5.0
2218,462,222.58119047619047,2.5809180735930743,33.27006493506494,1.8354978354978355
2866,462,340.66972510822524,2.450503506493507,54.94179653679654,3.517316017316017
2195,461,339.23266377440353,4.737399522776577,29.694316702819957,2.7114967462039044
636,461,993.9265097613884,-1.5080693275488086,357.15700650759214,4.047722342733189
1308,461,332.62054663774404,5.343979023861174,24.927939262472883,3.6073752711496745
934,461,296.44905856832975,3.2578731887201746,50.864403470715835,1.7678958785249457
1774,461,560.4614989154014,5.42646898047723,96.41566160520608,7.691973969631237
307,461,362.11527765726686,4.750311323210417,43.277722342733185,1.9956616052060738
881,460,288.99335652173914,3.1213509130434796,45.9549347826087,2.6847826086956523
